subjectid IFNAR1 CHUK MAP3K7 MAP2K6 ATG4C TIRAP HMBS IKBKB MAP2K4 PEX16 PYCARD AMPD2 NT5DC2 MAVS FZD3 ECSIT MAP2K2 MAPK3 PSTPIP1 CDC37 ZFYVE16 GFRA2 LRRFIP1 TNFRSF1A TMEM173 TAB1 CARD9 ST8SIA6 IKBKG RBM6 MVK SLC46A3 ATG9A STAT6 IRF3 LRMP AP2A2 UNKL WDFY4 P2RY13 ZNF280D IL7 MAPK1 TYK2 ABHD10 ELP2 IRF5 SCG3 ADORA3 NFXL1 MAU2 CARD8 GNAS OTUD5 IL12RB1 CD24 HPS1 DCTN5 TAB3 ATRIP PLAU NLRX1 FGD4 HRH4 PTMA IRAK1 FADD GCOM1 SAMHD1 IFNGR1 PPP6C HMGB1 FAM120AOS MAPK8 LYZ TLR6 ACP5 CPNE1 TMEM86A SCN9A MAPK14 TLR5 IFNAR2 ADCY3 CD93 RRS1 SIGLEC9 CYBRD1 IRAK4
1437V110911 8.71938733204779 8.53112331638459 8.09206381399835 7.99248040939117 6.93328836545268 5.29668705610644 6.68657253509428 8.00389081027199 3.91073404928378 6.35353818796835 8.72629225718031 6.85983733726487 7.44950172712633 7.74298584399955 6.56858538349011 5.36906311147392 8.8547262716844 7.05894356957039 6.8344984634567 10.6240555768193 9.90142201576809 8.27271467205523 10.6695451193834 9.91508436211016 5.8456390210619 7.06984216750694 9.31024984564767 6.79563564111924 8.34178386655126 8.34178386655126 5.56666307135908 8.00956234599244 8.3640911535114 9.79049746686944 6.1007246737802 7.01450671572117 10.3908199150879 4.39962057844989 9.07085970254916 6.44008257479394 7.7632701154539 1.97011259636271 10.4209247511825 8.14455509882844 6.45678545358671 9.16788415694403 10.0858694654614 5.0102697228347 8.15993715524273 9.7265075044826 7.37236825619759 6.18333443180758 11.8992755381494 8.11854817483081 4.70940324347516 4.7641091355653 8.51526391885244 8.04313117113568 7.87932824491748 5.8456390210619 11.6678088555611 4.70940324347516 7.12313336156722 3.70241681315906 10.8722445422391 8.75358614915329 4.09273188302667 6.88473884075084 10.7815131875532 7.95181796824343 8.74341135500127 9.4709865932638 7.33671683485748 6.71462095274618 8.63016601366524 7.24353222939006 12.9946044038686 7.38114513522738 4.39962057844989 7.77663623344146 8.53112331638459 5.18082321265153 8.65932156309151 6.42318405022057 8.62647978990088 10.5452248208348 7.14391060695223 7.58482244047792 7.16439286815412
0013V110911 7.89176527883427 8.37833190068429 8.07866206230478 8.87268306135892 7.06987047482491 5.26427816146656 7.27960981522255 7.84306208725859 4.17527315540782 6.33055138088573 8.80859867769037 7.14545750097226 7.21728068192939 8.03234935587363 6.10127257396404 5.1353804282843 8.78730389932714 6.87369370591226 7.54111836682539 10.8040997626083 9.28948872426384 7.17854828744068 10.4876611046688 9.5990957681118 6.42181943845304 7.01229894414176 9.58064673101202 6.76460084869037 8.59235848333552 8.47206424961781 5.55378477866155 7.23626378529696 8.45325790270758 9.94610220144031 6.20769463310019 7.09088096811744 9.79425923841785 3.25189443701073 9.76732240211185 5.70679639716751 7.39672845749021 3.6793156607454 10.5716444089164 8.3811774539557 6.90566609565054 9.44580209778854 9.87015334820701 4.80330437802086 7.75804809689121 9.10901745111932 7.19804446306647 5.76023565612897 11.7728855876253 8.1801830695316209 4.2268034560479 8.83166551420676 8.51674143669082 8.19642980700438 7.53090455396339 5.82854166951988 10.627233524614 4.62273213237904 6.92139044794355 4.2268034560479 10.6200245400155 8.71921889697284 4.83685693773189 6.22046192917407 10.4670508249935 7.65365670557394 8.72370978010386 9.39320882890657 7.17854828744068 6.7558572156184 9.30455617235278 7.01962228494762 11.8901430812382 8.24722299728683 4.37119336538307 8.1235341854362 8.6406540403763 3.52319645882812 8.07515185366096 7.13200570150365 8.45595957960365 10.5008034869754 6.80754137090733 6.8655886562752 7.1184272950031096
1266V111511 8.12484529623819 8.46676916222818 7.91558214684537 8.36260797961432 6.97133259013539 4.4485516654288 6.65590020654079 7.78891890897999 4.29721356164331 5.99714177648499 8.82596922545674 7.18041992171509 6.73656093423728 7.76508201742925 5.96402250190313 5.2669813602239 8.68826407321803 7.20897140476053 7.55316673030825 10.6251955692444 9.792018464713 6.63501013960203 10.4222162868816 9.6469610434571 5.89541188952116 6.92044607929219 9.44574286116519 5.87773699719797 8.44593028500967 8.14714827243976 5.93012502380915 7.61314568605834 8.53036932445694 9.6842977897475 6.02951777843966 6.83143126361934 9.96729051181973 3.93654176548102 8.65751957481149 5.44555541296888 7.30467365029585 2.72548688807885 10.3471373736316 8.19074577439681 6.92905278664282 9.27733997414469 9.98906158577816 4.18671402037776 7.03650420875576 8.86685920635186 6.9629751733338 6.20985459734452 11.6860839668246 7.95404204856379 3.93654176548102 8.03600629846924 8.28762474265969 7.91124484168934 7.59703352185865 5.51580190683799 10.728032208654 4.49566426126692 7.36934307785358 3.54688958462209 10.6937196990338 8.56114798600722 4.4485516654288 5.70808983784432 10.6708104581108 7.94981900847298 8.63402345653093 9.1358075455575 7.15862927398935 6.63501013960203 8.80974923483325 6.87662509345053 12.5933368204128 7.58073938113378 3.71557141921377 7.7211572534097 8.57766363547797 3.86657920731345 8.5075650752443 6.87662509345053 8.22958481727985 10.6364067864863 6.7168145860644 7.50216778110458 6.9629751733338
0888V111511 8.29870548779475 8.58855539946866 7.9258478040082 8.76567077911745 7.07000481399008 4.62816725536752 7.12215609604118 7.77655909526019 4.89120166120131 6.1970100907254 9.0296156898984 7.11359408253776 7.721276659759 7.70427023445331 5.80873950100934 5.39370200173049 8.61609442306694 7.27586551143664 7.45598627998484 10.4277726778202 9.74086738811688 7.25265812027531 10.3875006625622 9.77926838251817 6.26043547086703 7.09631609110592 9.27969737302766 6.24483861581601 8.43552217742512 8.43208309345835 5.47616416192247 7.73808494744555 8.42518023320366 9.7752025412901 6.04320475464636 7.40777718694222 10.2161322442502 3.62816725536752 9.30059259733901 5.87102377926368 7.22907129995769 2.5286315818166 10.5310447884694 7.85570297997992 7.07000481399008 9.44237584846618 10.1464925630584 4.42171637790009 7.74918265632888 8.9380225179543 7.08759887400481 6.1807082783963 11.6652565741027 8.01589740865063 4.36513284953372 8.07000481399008 8.47616416192247 7.86593490259088 7.63416599598896 5.24483861581601 11.3428706987765 4.11359408253776 7.79273902231562 3.96920417320258 10.6732898246485 8.80873950100934 4.62816725536752 6.90118574977393 10.786692794435501 7.64608916336478 8.74918265632888 9.54145562217419 7.16422015560773 6.55416667392374 8.82718516833016 7.21312975608867 12.6088780842677 7.88114799653739 4.47616416192247 7.0250574079361 8.60391970912084 4.721276659759 8.49606371936017 6.69855658325891 7.82456446817102 9.9857192599856 7.1807082783963 7.74918265632888 7.1475414144611
1683V020712 8.35219627043969 8.58352181654614 7.91897105108712 8.3436658979691 6.92613084265999 4.48515007612886 6.66366768808723 7.96974561832025 6.56437676727944 5.75977245623787 8.40644716133047 6.37644381668636 7.43984671426165 7.6059871574508104 6.27242075214313 4.35538220115853 8.58713986243206 6.63598923644028 7.68239319633912 10.3619970455801 9.40593511339576 6.81943537753621 10.43909615756 9.73918812408178 6.1603103858216 6.92613084265999 8.69837191157372 5.83473451391909 8.24176019944134 8.01342562577735 5.5082336892419 7.02547604884765 8.06103491518254 9.24118622090149 4.66023678268695 7.27914661533145 9.99889889333412 2.33830868779959 7.75495543994009 6.57898646216379 7.7420308738506 3.77888127918557 10.1835000131935 7.9972002059356 6.10080937407294 9.08873654177236 9.7824361763622 5.24061201391246 6.93751311109653 9.15605374826106 6.63598923644028 5.97389726159072 11.6697588505988 7.9530185319148 3.87672860258372 8.09700780391308 7.78676918861589 7.90164117254921 7.45576626934777 5.62547136452628 11.4925240414467 3.96835907804929 7.55517000316281 3.56070110913604 10.5918748195398 8.67815869068422 4.21277780571573 4.91177554968292 10.6044259197184 6.99311517713486 8.54683337940813 9.08618196821267 7.28806593301997 6.27242075214313 10.6044259197184 7.42374953146472 11.7142789902666 7.67561200857387 4.42172469598723 5.97389726159072 8.33508478692531 3.77888127918557 8.39823250545165 6.23601011195345 7.86037639717627 10.0626601209879 6.34259604620269 7.47932099732667 6.63598923644028
1478V020812 7.72932124251032 8.43404649967632 7.89006556096164 8.914808181178 6.72666189605983 4.91129939540086 6.75825502075515 7.93222523425541 2.7319756959563 5.97542973282057 8.66549279361017 7.03253014005109 7.06657762087877 7.44217438055972 5.84418519954232 5.27386947478557 8.79298943688424 6.20675527892703 7.61317964790117 10.520646054749 9.13134787626901 6.41929991430713 10.3660393187134 9.44136364997312 5.5870273600452 6.98880876262178 9.19622111632665 5.30272433745775 8.43404649967632 8.10599230199211 5.49000290565033 6.75825502075515 8.53781438556652 9.67034452303798 5.61029713936805 7.08330470728422 9.58188667489811 1.81443785614827 8.69027251608864 5.61029713936805 7.01520026151318 2.10394447334326 10.4230007159283 8.04325654664415 6.50869899936024 9.3783755743845 9.72998531388724 4.07077760940806 8.03468181090614 9.69640151061134 6.83926970912821 5.97542973282057 11.5959797166388 7.76604637204599 3.59870916509283 2.10394447334326 8.03897554931627 7.95512563636549 7.54235831071147 5.69979529020715 10.8414222972471 4.66688066773441 7.79171777964819 3.85396622033491 10.5815187812225 8.44702921982718 4.66688066773441 5.82442194472089 10.819750504997 6.74780066311798 8.54688796919198 9.02929660479931 7.05814078373013 6.59288008629064 7.47423558979202 6.67241885127584 11.8722791963524 7.69708090551011 4.07077760940806 7.29914888323393 8.37073101403816 3.59870916509283 8.29735782770794 6.50869899936024 7.99102658787159 10.3617608605336 6.50869899936024 6.3792224749318 6.70520878639351
1684V021612 7.68795151340622 8.57096314570579 8.18134579099712 9.39910642566273 7.31140633156149 4.83642900807305 6.63843466541529 8.25029804932991 5.05775316202201 6.45586026535098 9.08041688214634 7.43503118533663 6.97359271435801 7.91728104636667 6.53168435035442 4.83642900807305 8.64111177704057 6.67233214350926 7.15236459157872 10.7489150665751 9.52038721269765 6.291095882919 10.4657101200773 9.49219606047344 5.70749634407615 7.15236459157872 9.86075052480511 5.49663740325522 8.4924925757434 8.63252747478753 5.10815811545925 7.28973163218765 8.58437846165827 9.8970409473849 5.80239268407364 7.47399240651061 9.61928296827804 3.5838219736896 9.82352362361154 5.49663740325522 7.22268242991133 1.33143481205531 10.5906242049107 8.28904902273991 6.93222227993815 9.81974755067974 10.0659452062861 5.3783982910259 8.22196733941793 11.3784785098277 7.18795188514871 6.43626478527574 11.9062509174072 8.01958225156451 3.95821748847109 6.86052081458396 8.19306912653418 8.13954725318566 7.76065692011458 5.73982699769214 10.2871701797052 5.20397390287305 7.4930854235187 4.95133110288585 10.5917317340244 8.64111177704057 4.3420040537655 6.22411154844413 10.6651163573352 6.90396786323495 8.62821609304805 9.33705936124919 7.32212277853962 6.70545141809113 10.0675382444503 6.81572461430852 12.2555923489994 8.01298329190199 3.26633978383343 7.82987342049574 8.49722855058613 3.5838219736896 8.27808311690156 6.97359271435801 7.35380262508377 10.7218566951567 6.55003366023331 7.3745425336104 6.94614465617052
1660V012412 8.18037510873128 8.55197334674522 7.97358219829855 8.01405788747661 6.85139044017258 4.49174267933606 6.6086890364358 7.80312260795884 4.24202262678315 6.08306067509704 8.2694497782315 6.46035226018852 7.71992427773023 7.84111545633919 5.95030546624527 4.83076676804673 8.81319298152461 7.44192678571833 7.45668594299075 10.1517503816952 9.36153566254681 7.26875299239767 10.276919048634 9.86505440095486 7.02647714673067 7.10976346863651 8.53584724625182 6.63488089119557 8.09490228774156 8.2241628413736 5.17815044361676 7.50954662853837 8.2860724685977 9.2697980449901891 5.80408472539423 7.18259634864796 10.5304800170447 2.67960269471308 7.74017296157403 8.05018873527814 7.71584021260825 2.92576328198248 10.2167759383573 7.66166768077837 6.27292866836886 8.42763948447861 9.57723712240828 4.70454905184331 8.39480649540407 8.91645124846679 7.00655468918994 6.39032905209121 11.652014838966 7.66166768077837 3.03469765353564 5.49651192348393 8.13827158796074 7.79540248229443 7.59652365545886 5.35662574842301 11.5667170199489 4.24202262678315 7.70351818717574 2.67960269471308 10.685227243907 8.77640976695138 3.69628143585971 6.31673302129949 10.5362815531261 6.82887718684551 8.51013632609037 9.20862458553545 7.2176788078034 6.6086890364358 8.59263124019108 7.24060195208352 12.5077391789072 7.70763723363088 4.41320927678937 7.30726382154209 8.51719395960706 4.70454905184331 8.70609396904348 6.78276849415713 7.82982228680783 10.3373158085126 7.22918590801777 7.83736088026853 7.12831928766476
1356V061511 7.54546024658173 8.17299306006908 7.69347623450363 8.85838049725954 6.65551857819222 5.48048251116944 7.11423645069074 7.93507232514733 7.15921889547132 6.1492194288957 9.30720275809397 7.61814714888915 7.76506648913204 7.43273364017783 5.45184246312554 5.12901014066806 8.50115878118871 5.8749926081917 7.00018637261054 10.9542630416621 9.18419056004394 4.32729736518723 10.3457788014814 8.98371245943633 4.66334656831925 6.71698453192132 9.70925393815433 4.61249742682349 8.4976602767986 8.1947617875383 5.42262232421054 6.61734139905481 8.32285602240546 9.87212459395183 6.05715023315887 7.28631747342967 8.66607636107482 3.11537827508029 9.74067096278 3.49809805408641 6.78744549490997 2.96134464640787 10.4661216795798 8.13746510747861 7.12334584190815 9.11051926787294 9.91603247745394 5.09236829703379 8.71811237175014 10.1333847267232 7.22839505450925 5.36234431228643 11.6233234181087 7.71773652309857 1.76579383729006 4.61249742682349 8.3733627905309 7.76506648913204 7.30244840364349 5.56314158599229 9.72729020951859 5.09236829703379 7.18555018227338 2.59295724042785 10.4123235149942 8.27051673387078 3.6060133932533 5.48048251116944 10.6499151084154 7.40311987347392 8.68465707456466 9.12192628551999 7.06780621543058 6.166948623328 12.32406023677 7.33417905815802 11.3704367332352 7.79957205119934 1.76579383729006 6.79886153897573 8.20337813291636 -0.381047551039206 7.96070951761008 6.843643253834 6.88707667639121 10.4381051096793 6.30144548734249 6.11309372188574 6.90831268139173
0517V062211 7.88527770201022 8.49369917555536 8.19612635101709 8.76740526789722 7.39035942586268 5.37600413288561 7.35175658663893 8.19249006669534 3.75204750054859 6.42330984766397 9.2700134371974 7.47061556244232 7.81607042665598 8.05907671905661 6.33371241116917 5.29693256189441 8.91371435098859 7.1033195570181 7.48851893644968 10.8314957535141 9.77076214840694 7.88527770201022 10.4708032056813 10.0583277210087 5.88865242879088 6.98218311951646 9.87198348639819 6.3204461563953 8.53735439858991 8.37038271453695 5.18427476112495 7.60251266269429 8.78682762320707 9.96656623325433 6.26612651511324 7.29862487298686 10.6298253605581 3.97161387780627 9.22622570455507 7.39035942586268 7.77775594141423 3.17693278578378 10.6761278574546 8.03491378091135 6.70432999897112 9.88555923094874 10.3921438355409 4.57345019709183 9.03033782804667 10.1132101561901 7.20788137407728 6.25222091308802 11.8305456262966 8.07890789097818 3.9020729445532 2.2060791314433 9.05657854520142 8.699854539904 7.89872950147883 5.56784749086245 10.8144448546069 5.26958207374946 7.80658677678908 3.49296027923146 10.7000146170238 8.81311347739191 4.96310237795076 6.53088973486378 10.7614351700791 7.55232690552607 8.699854539904 9.14953167000212 7.25745123316432 6.23817997461032 8.22132690514223 7.11104485012732 12.6870308568812 7.94268400675755 4.48108617894317 8.68440384292832 8.74523794255133 4.52800722633066 8.52872839357431 6.73465045031405 8.48777738154213 10.8495024477715 7.007237787537 6.97373392968064 6.94808534231003
1280V091411 8.184644312671 8.34448155254305 7.65051336387232 8.2231327171403 6.93380192043678 5.15895442495847 6.64972865074942 7.79945365947698 2.95555471896506 6.46223246273816 8.6972115961254 7.1884316260353 7.15342896802852 7.55985996698931 4.49929455695971 5.47469258372663 8.73617534689933 6.9440793996326 7.84404073419216 10.4056042405246 9.38865522801065 6.01282191963791 10.1320966304622 9.48330703274549 4.60670749938069 6.64972865074942 9.31137107582096 4.97071452613607 8.33279580489239 8.0813501555471 5.91171610803154 7.00425264091274 8.715325713757 9.74813882397096 6.41867609675142 7.65051336387232 9.74813882397096 2.36039645113802 8.58675739821005 7.10844652324793 6.49055621988201 1.32936955551739 10.3962776946479 7.90843948831535 6.49055621988201 7.94982846872727 9.38488778329514 4.38323642749613 8.05314177748911 9.18057541355321 6.91302467505176 5.97322574529212 11.3808149553617 7.7179484557561 4.32150743774443 4.84472658875268 8.64776499855993 8.1316751800358 6.93380192043678 5.41683239676773 10.7386682447776 4.75417483104506 8.0048664231134 1.32936955551739 10.4656920309222 8.83060098416293 4.38323642749613 5.32544385230359 10.7678902333119 7.6315614323435 8.58018287226245 9.04630082333718 7.10844652324793 6.41867609675142 9.10472934043013 7.07142264594484 12.5476695454036 7.27239393717963 4.38323642749613 4.84472658875268 8.25237400852645 3.88262319651121 8.34059681094065 7.10844652324793 7.97510629525323 10.1287215747284 7.57316445358607 7.01404195780017 6.75854884664687
1097V091511 7.76558106195584 8.24886588624945 7.78438376143591 8.42694729038701 6.67234022267693 5.66136268330272 7.08506250584146 7.83034554728525 2.55770398169636 6.18926689527966 9.59223897268373 7.33508384430848 7.51846653572393 7.70436907686957 5.56315841178847 5.0856942969796 8.60320166956337 6.45484660075332 7.05440647768744 10.9344542488681 9.22683957991945 5.06533847369698 10.2099152208683 9.06068642583601 4.26373771631068 6.6790543478417 9.99670579993419 3.70313442121793 8.6137531964029 8.29548905616912 6.06148957401736 6.31528760694107 8.52337168023039 9.8355197060868 6.50860592911654 5.45777791576291 8.75071902158008 3.20447176689099 9.59845032403967 4.3334888247531 6.53844942461642 2.55770398169636 10.4183834219769 8.17003264921838 6.86719181908293 8.61024458840299 9.96202845583045 4.22755538000403 8.59434939426166 10.4579609253457 6.9472429827384 6.18926689527966 11.6368654906261 7.6404444127043 3.59368327880193 6.95832470820633 8.66199827845547 8.31070119528127 7.21085666785759 5.10576689960599 10.3678536286625 4.84422674045253 7.02835258603948 1.35461211631885 10.3910413332564 8.41090325316572 5.20214296083102 4.98091541242091 10.5610586251537 6.90777255694823 8.64666617209602 8.91044966857351 7.04404131381377 6.39900623567731 7.13962730909876 6.84944444972355 11.8143058287058 8.06885763398498 3.27707551584783 7.4766876492929 8.32575460599213 0.17627487506034 7.96280245694394 6.83749040895665 6.9472429827384 10.2861055293391 6.84347981056741 5.82770428453987 6.63829274184925
1477V092011 8.57774891682526 8.41137961821422 7.94739451329009 8.4347022990591 6.94688768207431 5.59887220839101 6.80196407376852 7.81146103572792 5.22371179463692 6.18469473598765 9.19476183450441 7.43144524126833 7.27225872317282 7.93518114899752 6.1142194284758 4.96000776937087 8.88553121675879 6.35328169622292 7.35404644314827 10.8367812026545 9.53134317346292 6.93057434878436 10.313633803702 9.68633504964135 4.89423250172064 6.93057434878436 9.76779319674054 6.09970162002061 8.34214706844778 8.2661773805688 6.08503623283886 7.33557969448946 8.59337745195711 9.81521461684837 6.70937769630284 7.59564253379196 9.94168237025621 3.63203907232621 9.22684649937035 6.09970162002061 7.52133560791999 2.25352744907248 10.425545753468 8.12277075776313 6.81978910411596 8.91899257632813 9.96189028241371 4.59628904737701 7.14370880225971 9.87504656473221 7.0859572000204 6.15691635596945 11.6132770093948 7.92698108406035 4.04959656358357 3.26658360189793 8.7433389266876 8.70308882368572 7.60595214472773 5.51382688718504 10.8531022256363 4.67673887979703 7.27225872317282 1.75756995441007 10.6013702427106 8.66907717808896 4.4205349671325 6.1142194284758 10.8163942814578 7.40806941781541 8.61139930626718 9.28574853853745 7.23288768301345 6.18469473598765 9.31902926283453 6.94688768207431 12.4106217011803 7.27225872317282 3.85587202802188 7.88102817157258 8.47744139211176 4.27306763546813 8.27912006375856 6.64083985368005 7.5536511736415 10.6026578603927 7.53218809005568 6.94688768207431 6.98688178968631
1469V092811 8.19759272124606 8.46331316711106 7.72362256800997 8.8463500879191 7.26941745045577 5.1512685747892 7.19267483711393 7.76207108044562 7.07543716182956 6.12495729767335 9.10153459853196 7.64350788315194 7.1116194981362 7.74681441436818 5.71874364878152 5.28402378364097 8.69161061199152 6.58572933733144 7.77716809241189 10.7051175828399 9.85859998432628 6.12495729767335 10.2642366112632 9.51572849869844 5.0554527873754 7.06317188038031 9.60938278392861 4.01144560513631 8.39155224794542 8.26874999958063 5.86722367566287 7.22606560529839 8.73864320621922 9.89884147264809 6.12495729767335 7.21502099602054 9.56657764019419 2.80597648683633 8.74633503405446 6.38355945719189 6.98730625155089 3.02415665688586 10.5379188768268 8.07467362910949 6.94782296524521 8.82107858710335 9.74417584925498 5.10415597895108 7.09965926349487 9.68136539760536 7.02573769270534 6.00183827746227 11.5339663801905 7.74681441436818 2.5488186473392 7.29061445312431 8.48186153080369 8.64299291079563 7.38232585725278 5.74968735598978 10.2628965948744 4.65887219280412 7.54991784361401 3.02415665688586 10.57294477264 8.52274346458074 4.20249389814437 5.83872506917604 11.0067500110239 7.99942641558949 8.74249424631941 9.54027136074886 6.97426485164153 6.47897902227057 12.7040379636614 7.35239852570543 12.4627661460706 7.13524655706486 4.28929872568165 7.73139468130322 8.51375818031859 3.53111664560575 8.12274287660791 7.22606560529839 7.36244344037289 10.2669129158746 7.39216524775956 6.92088738627416 7.12348139468951
1193V042111 8.5672552666056 8.40870300781889 7.95641130316627 8.20504264387309 6.13078808917967 5.45136090445502 6.62008014315194 7.90585347328077 3.2540594640814 6.27259541551883 9.16839304287548 7.16756793845443 6.40170301814771 7.54836331126041 5.21625743136902 4.87181189992023 8.89093405344503 6.52019978078302 6.99970481394002 11.006872638007 9.17497694496221 6.39043190581269 10.6021770829496 9.37693207533357 6.24782751036989 6.9544991822225 9.67162102504055 5.63448320827891 8.73035175426102 8.34590517971294 6.20985966017087 5.87989424621809 8.07731688073164 9.59390946696603 6.56098539562952 5.57598755896877 8.69414103667285 3.68148068781608 9.16674236187059 4.77111790030076 6.99226822509824 1.56600347039614 10.3462698189265 8.46082123370409 6.06141438613901 9.04802707967728 9.69700295993013 3.60553183458278 5.87989424621809 9.72867452674305 6.97727905087879 5.42950147049128 11.674963457756 8.09478313572418 3.88793156528351 6.9847931045361 8.41705840785804 8.04533464647115 7.68379084850328 5.57598755896877 11.0302088420472 4.58590302783385 6.4782275103077 3.5253614858988 10.6584669927049 8.61161146869949 5.02543508903344 4.99599131114096 10.4625040695894 6.82653102061936 8.67103894109443 8.98385598528204 6.93911028920907 6.87585873298293 7.72475339628178 6.43499745824613 12.028278511139 8.01995995896729 3.03993465872856 6.85140568925839 8.53690823972683 3.44047258831229 8.22103720948235 6.19697836887414 7.49147549174639 10.3220037339267 7.29392392495934 6.22262695624475 6.49936627736585
1378V051711 7.92351803581514 8.59858337200197 8.07792188124786 8.6038081673581 7.53778009293977 5.11407225101346 6.3898658875626 8.21055330762631 2.53641455091554 6.40191351532713 8.83687111550008 7.0937912199648 6.9287319736943 7.74113388427082 6.00377308532447 4.45780471621917 8.83908808872296 7.13045634554756 7.77395045851253 10.5474723466521 9.847646825195 8.04756820320415 10.6881614612753 10.0372262589827 6.31538767160332 7.25523279837149 9.4082731303693 6.49483544716414 8.48141493140182 8.5560895119426 5.54186898100765 8.45852588346283 8.61936997261621 9.83659375415329 6.09564677654328 7.20798242181223 11.0259584596264 2.70147379718604 9.281961559948 7.62259099436251 7.69291903659553 2.98387352788676 10.4594268358689 8.15468880707463 6.97784974025899 8.81451196915456 10.0000627659861 3.90141136769479 9.24398284501794 8.79865179326959 7.32015691575119 6.78893663843638 11.8063912492623 8.01656214659294 4.95962598164008 8.97633985520135 8.42939425174924 7.95247632786672 7.69781368095425 5.35620657621137 10.8967628641167 4.67192952157202 7.68307964608874 3.83187043444171 10.6714630576867 8.94991426887179 4.8583426458029 6.96977869800098 11.0038965984482 7.96876663549655 8.6650728893312 9.27706414633681 7.54322937247185 6.36546454407246 6.66444794020257 7.36392566921627 13.3440865890167 8.08914186034666 5.33122421965403 8.07039312291789 8.69230603678139 4.50324768698034 8.80547037252014 6.5171599938356 8.20024216159544 9.96597979725185 7.37007134428562 8.42053880681498 7.19419311692264
1145V051811 8.29491339878077 8.81265713400315 8.19576266632011 8.33740074043473 7.37471142444365 5.49114727220783 7.10645438192498 8.34667482647051 5.97058780431234 6.171830390777 9.06667007704268 7.26159332558074 7.54551761480444 8.12206591320211 6.90775206663363 5.06631926973617 8.81265713400315 7.23187151819407 7.52115061685193 10.8608868470114 9.76826955046927 8.40997594935975 10.4923229031632 10.2531416608656 6.29191590125348 7.27136606432792 9.86341301652547 5.89674507560037 8.60033822678033 8.63102482157309 5.99438537549453 8.29969647830788 8.73709260758706 9.84553401519545 6.19255168115109 7.88167141316354 10.6391853514119 3.66060756272942 9.3624766825934 6.06350973614935 7.99806854073444 3.53642815150869 10.6983384734519 8.0892914976094 6.42044428086462 9.81244797198163 10.3381274291323 5.61911543381096 9.09446183538869 10.5863378696875 7.3564636549628 6.43790525093085 11.9668807031742 8.1750877754096 5.02069665261038 5.42263849427754 8.76503069172461 8.49584405890923 8.1274566529292 6.0858342828208 10.6240101794286 4.97358405677226 7.53744092448176 3.08306253357075 10.7912709967768 8.90970879423711 4.76805385262318 7.0621029149351 10.7118585571635 7.19126528334772 8.68320417522563 9.44898114030494 7.401657484794 6.43790525093085 10.3040174891482 7.18093259788426 13.0977482804111 8.31395130032345 4.82224595298677 9.23343473759166 8.74763289221268 3.66060756272942 8.619593701689 6.50570956641072 7.09549368311956 11.0565501825664 5.52421909381348 8.20088542373413 7.26159332558074
0945V051911 8.35604238153806 8.48045046659154 8.03034616219406 7.99415121747924 7.4458800299763 5.05690863507753 7.01938262380204 8.08107494620828 6.51704902063692 5.92213195574308 8.62421727123481 6.6979546832067 7.38506196094387 8.01838179473597 7.39126044541298 5.05690863507753 8.83897711552428 6.87646635610765 6.84970772117996 10.7484729790602 9.76064388895747 8.32399897566284 10.8509731815572 10.0166286714778 6.08394788782988 7.1997194427069 9.35406038501684 6.70792152796575 8.3207551405899 8.32723553347768 6.12915351954741 8.18463113803488 8.43916460261032 9.83642392335893 6.02138220144839 6.79465385371064 10.8593813357554 2.73498054019017 8.69357244278531 6.42337263056673 7.90598823965019 1.61299001581156 10.4258279608094 8.07338568061964 6.83158886398956 9.61464657247639 9.84322242032638 5.33930836577826 8.77641771028456 9.20720482977091 7.1567042302652 6.27036101206077 11.8968273786671 8.03034616219406 4.44439041183581 5.57537572401178 8.53185325308615 8.92266698079682 8.00227337850069 5.92213195574308 11.2182516370233 5.20500727406667 7.1347059127032 2.56992129391967 10.7556977580571 8.68602892211691 4.66507852696001 7.31506081953158 10.7736029837382 7.87093242127902 8.82759484708774 9.38234172706423 7.37258452065256 6.61563959422551 10.910445800085 6.73741546910722 12.4861174353082 7.95702477881927 5.2870784070057 8.34331029633575 8.61365286674943 4.06468598566925 8.66571787775306 6.00530743859032 8.21290285799869 10.5445966038923 6.57265108667525 8.31750399545991 7.19263871663625
