subjectid IFNAR1 CHUK MAP3K7 MAP2K6 ATG4C TIRAP HMBS IKBKB MAP2K4 PEX16 PYCARD AMPD2 NT5DC2 MAVS FZD3 ECSIT MAP2K2 MAPK3 PSTPIP1 CDC37 ZFYVE16 GFRA2 LRRFIP1 TNFRSF1A TMEM173 TAB1 CARD9 ST8SIA6 IKBKG RBM6 MVK SLC46A3 ATG9A STAT6 IRF3 LRMP AP2A2 UNKL WDFY4 P2RY13 ZNF280D IL7 MAPK1 TYK2 ABHD10 ELP2 IRF5 SCG3 ADORA3 NFXL1 MAU2 CARD8 GNAS OTUD5 IL12RB1 CD24 HPS1 DCTN5 TAB3 ATRIP PLAU NLRX1 FGD4 HRH4 PTMA IRAK1 FADD GCOM1 SAMHD1 IFNGR1 PPP6C HMGB1 FAM120AOS MAPK8 LYZ TLR6 ACP5 CPNE1 TMEM86A SCN9A MAPK14 TLR5 IFNAR2 ADCY3 CD93 RRS1 SIGLEC9 CYBRD1 IRAK4
1117V072811 6.84413663721021 8.30371317022068 8.08912458762655 9.21988653349743 7.46634219784089 3.73660817290576 5.7536816862647 7.83694512114591 6.25358383595082 6.11247507490393 9.64464331045522 4.61481969250772 6.25358383595082 7.67431126596308 4.78391388768412 4.42324209152182 8.49454577142918 6.45072282794393 6.71061296437282 10.6214618929511 8.65217459962187 6.15421961584843 10.9524531479375 10.9112010153909 6.94271551065472 7.3089204168476 8.88073225509438 4.67341434641857 8.6594403123833 8.55812403322629 4.9352519914696 7.93600008328874 7.3089204168476 10.244100804512 5.45281520690517 7.73058438527799 10.0886200605919 3.49809608620604 8.70930082691003 5.11511979615949 6.66802108764835 4.67341434641857 10.2881241905338 7.72366911719826 6.51621810448046 8.31755761112029 10.3090647946351 5.5807833685083 8.31295754332221 11.1439771114583 7.17337919413189 6.57886870991157 12.1423169561599 8.77766754350204 3.94122589251423 3.84254161765483 8.36276914609293 7.65989320676495 7.65262978026641 5.64074815749824 8.36721333918263 4.03358991066289 6.85683370522386 1.66621884501436 11.0925674748969 8.95346948826898 4.42324209152182 5.51821768212681 12.18384886849 6.88189744162229 8.63015529715885 9.4446902792142 7.4496754993746 6.76551404935214 11.9122943443594 4.83614384645668 12.857253376785 7.39848804451581 4.12039473820017 8.49454577142918 8.41950246147524 3.04473046826809 8.45333782782771 6.54788346433471 5.90805902857903 8.40228247288618 3.62227549742677 7.22326126027808 7.38977740648647
1099V080211 6.78484039509799 7.97524478844599 7.56163358195844 9.17545094535178 7.23923021279865 4.98236219331514 5.91849001014875 7.81225968402383 6.57487808846793 5.4448886183753 9.64607436802065 4.4366210023917 6.64831353507094 7.65723561076025 4.3687169378899 4.4366210023917 8.25459704020588 6.25577235191315 6.21767918074108 10.6711769398281 7.88697903740354 1.45310912518027 10.7196827376716 9.78768715156394 5.0704931035938 6.63392244276532 8.98732356655957 3.87632055590481 8.46433638060352 8.27328808759546 4.29745825472008 6.36436491335019 7.22969169844306 10.0156984761893 5.26980191181721 7.69930989390439 8.32347384476367 3.77503722006763 8.97310270187445 2.24160501998656 6.11779881837216 3.66610284851447 10.331020653817 7.62848855671469 6.34682433204105 8.4146903623222 10.135465348214 4.78809337289308 8.89981650273835 10.6336964389988 7.1408824314852 6.15858443321866 11.9572058172647 8.43142957886658 3.77503722006763 5.15354884332136 7.88697903740354 8.27792325637264 6.95657351188023 4.68017803372619 8.06915665603099 4.3687169378899 6.48151754036602 0.315605601430335 10.8692348953467 8.29174007426199 4.50147214674167 3.87632055590481 11.7806617692615 6.34682433204105 8.5549654517078 9.12231631939557 7.53864193933221 6.84854588980321 12.5622868285355 5.15354884332136 12.247451141614 7.80585481205742 2.51723946259998 7.69238217331332 8.14722953825108 0.801032428600577 8.03122446050515 6.79780852772629 5.74187035613243 8.08511289286658 4.68017803372619 4.22249619703885 6.88546120976128
0187V080211 6.79072120391469 8.1742971414197 7.76828898341994 9.3199353236262 6.96448827165139 4.05100499873245 6.19500153518423 7.72062038618141 7.07692645801942 5.90936570041331 9.39993583085951 3.75904898359614 6.65239304736671 7.60535951352321 4.98912555114577 4.68291791438017 8.1943784753426 6.46673064257043 5.52140773519075 10.6491001289968 8.09639994715697 5.72838843089435 10.8547171224911 10.2140304411571 7.11955766814423 6.88021935475379 9.00449062189269 5.42272346033134 8.60019444846202 8.41150867283541 4.84413048448591 6.73697081813708 6.98768788780718 9.93402131977577 5.45637384977326 7.22093000017476 8.75017343316001 2.14686501413996 8.96995924916298 3.08367118765277 6.45012389758326 3.96009650253424 10.2152594435024 8.00839507634861 6.2343278553903 8.35910082044024 10.6965121843473 5.31679001558228 8.9523785893734 8.72967904828254 6.95274704679869 5.70057658087668 12.2298883815931 8.66997885867267 3.52537663739369 6.66683817471231 8.14364111326568 7.74805213437922 7.51243758168619 5.45637384977326 8.8034431029546 3.64693861727461 6.51543383414611 3.39262142854192 11.0171416544144 8.71932163586935 4.68291791438017 4.05100499873245 11.7908757701032 6.92897398503846 8.53869164084633 9.37815477867569 7.25000292437107 7.34288745228468 12.9618136288776 5.03439028488155 12.6975843193559 8.00271237066189 2.44384675189709 7.70670640210825 8.29545054337184 0.477013615832294 8.28612399749512 6.36409573036063 6.80385162484346 8.56977075675215 3.96009650253424 6.45012389758326 7.19125913349842
0865V080311 7.31170754398959 8.6534043980356 7.50526261638119 8.14778799800052 7.61424844521956 4.14824117690825 5.7760591565912 7.43568674194994 5.7760591565912 5.91888432060933 8.92498003757557 4.59376559771847 6.8414128945853 7.08810090316145 4.02731639464864 3.96282766819692 8.56655997293792 6.31736042851621 6.5977527813919 10.4040645056752 8.88420958950534 4.50596999322345 10.8153259669868 10.0689605868545 5.75716926262028 6.48746452437138 8.17650822565068 4.02731639464864 8.34411104070071 7.74463698283909 2.8153973045417 6.19636517678622 6.86806852658635 9.99732010164918 5.03125280920781 7.42375741266032 8.15502183348027 2.48889647986451 7.36882002787276 3.67148789314298 5.88448161647718 3.89532084883865 10.3671663975333 7.305219865644 6.70020540207194 7.71067538001762 10.394164085149 4.89963384170973 7.26566892389352 8.86669230303366 6.92841408397066 6.39273051703969 11.6392482240966 8.00296862992803 3.89532084883865 3.19811708354781 7.76369059916078 7.91622595420231 7.07290450152943 4.75479053983755 9.15524730742632 4.02731639464864 7.25224060085401 -0.6810285215778 10.8903855485415 8.57197473900674 4.3125164562849 2.8153973045417 12.0819170061732 7.11802176906238 8.55019265913339 9.37715652715029 7.24547927604314 6.291335911508 12.6282651085545 5.55327570800181 13.0583753955797 7.49389716092288 3.08147216469554 3.75002129568967 7.99895417157178 1.79701877522684 9.14801460524843 6.44087496500157 7.24547927604314 6.7865770285052 6.68028867449683 5.59642494416896 6.86806852658635
1531V111611 6.80353499846036 8.03863287435742 7.84390813788434 9.48518500658273 6.81539689501367 4.69696333426232 6.17089452259473 7.54228610651895 6.13348056095162 5.44160285631395 9.62990638707111 4.97593928396514 6.34466159033144 7.86117751165825 4.97593928396514 4.59054127512617 8.06371295038977 6.32819698891371 6.1523088221947 10.85696918179 7.99235984640056 5.6678169886028 10.9500281461202 10.3751604678843 6.57143245217846 7.17895107746579 9.16655993233084 3.48309498523241 8.55958003009005 8.41114778417924 5.34670651631646 7.28512826702182 7.03419868193753 10.1617767927358 5.13584757549553 7.65879242380482 8.72592532377694 3.35891557401168 9.05592216009465 3.35891557401168 6.55737441119097 4.06309123306022 10.2799206990931 7.71686289170003 6.20736268966402 8.08836446927393 10.5108300159858 5.27978692422714 7.82055596323743 9.97345999990268 7.14174817693522 6.11440332375647 12.0351896392395 8.5875181142276 3.70336110546047 0.970644984295623 7.73571165244948 7.82055596323743 7.45398658076978 5.81687279799752 8.86653207072174 4.64473337548976 6.17089452259473 2.71607215721003 10.9667445725367 8.70694742283494 4.84318407511336 2.49789198716049 11.7979876885297 7.06433439991085 8.45730257805503 9.33465085599264 7.30208887430318 7.00342002038724 10.7505574196107 5.09750126384605 12.2827604864623 7.94994407543219 3.0730067019253 8.54540544836312 8.37152442057781 0.970644984295623 8.27173764702784 6.75508738070447 6.86189260215164 8.58405529818555 4.14056998573793 6.13348056095162 7.21521869140693
0780V111611 6.81172546583027 8.4991652523344 7.92548375651178 9.3994149448442 7.37619550467734 4.65292384285967 5.02579893063612 7.72505335906993 5.06629829291587 6.23344727841433 9.65810854994516 4.4227540709315 5.38722763730236 7.69953238328357 3.71155157283038 4.07128170043013 8.26260473878481 6.31973278311948 6.12259379112638 10.5235726526003 8.47304396899334 4.94122115986575 10.9331173083207 10.728310565417 7.03220238118819 7.25002381130808 8.1773527163434 4.80426194664515 8.54287283106793 8.30129385166487 4.80426194664515 7.21442737075684 7.03220238118819 10.1489077796376 4.65292384285967 6.892780804808 9.57809197643704 2.24892461503328 8.72149163585971 4.85137454248327 6.78770501432513 3.90259986583845 10.2501611519756 7.62692863432673 6.47821239837702 8.54645605561317 10.0788793381735 4.80426194664515 8.21386414801266 9.59722095392414 7.20538931431655 6.02322957102399 12.0293643571961 8.68294252254207 4.80426194664515 1.93576672977365 7.86363445914848 8.39966259655554 7.57874829385266 5.06629829291587 8.9818158854968 3.81023584768979 7.66038393151221 2.91374042344365 10.946739788202 9.05910435151844 4.70515380163223 5.06629829291587 12.0688310807116 7.31027934167309 8.50285855365611 9.01839965341979 7.66698289117473 6.76327784807438 11.4140154377438 4.85137454248327 12.8885741480433 8.27992811439775 3.60561812808132 7.8050100384643 8.3554077626051 3.60561812808132 8.58529509849621 6.78770501432513 6.93713227179787 7.94190151594575 5.32182516208072 7.12139304612083 7.25002381130808
1577V111711 6.8981906151141 8.58076391246168 7.74618752166905 8.65947588847572 7.6293738566863 4.34179726658972 5.57626252022674 7.82419003367033 5.00922192750285 6.03569413886404 9.57626252022674 2.57626252022674 6.38361744228435 7.86904426945459 4.83929692606054 2.57626252022674 8.46865354614015 6.50226193878296 6.25433442533938 10.3810388981826 8.14307767423764 6.53973664420163 10.7481898745802 11.2330448844457 7.99580141174053 7.06168934739698 8.16722376156934 4.71376604397668 8.48315311583526 8.61188642995746 4.34179726658972 7.92675976731088 6.8981906151141 10.0998244762838 5.11231542046695 7.4441589842194 10.1045212629852 3.06168934739698 7.50226193878296 5.77789638139639 6.69727792118811 4.57626252022674 10.1415550408078 7.40408154484406 6.32042361579715 8.20270165692406 10.1277785378548 4.83929692606054 8.13085137190438 10.6380387178134 7.4441589842194 6.52112096603428 12.2269552873981 8.62937385668631 3.57626252022674 6.57626252022674 7.96169355742026 7.72193997542238 7.63803871781343 5.00922192750285 7.93381452484483 3.71376604397668 7.76212906553808 0.25433442533938 11.0713180485948 8.91611252311137 4.50226193878296 4.50226193878296 12.0880151739941 6.64665184811814 8.50226193878296 9.41672575409629 7.77789638139639 6.32042361579715 10.1717065048162 4.89819061511411 12.8371820538896 7.19684893067862 4.57626252022674 7.88369104541899 8.53510519546998 3.42425942678169 8.52112096603428 5.11231542046695 6.82419003367033 7.60306257957046 4.71376604397668 7.72193997542238 7.38361744228435
1255V111711 7.58143687811346 8.64894369747173 7.97251964524058 9.20335713483328 7.45512042833206 3.78269508636056 5.00508750769701 8.03693637373635 5.1977325856394 6.08037563500125 9.39248944006165 4.44566009908299 6.10462318124792 7.75997500986048 5.1977325856394 4.00508750769701 8.66940780003145 6.53758258852403 5.32701560258437 10.5275289238601 8.6653381357224 6.38755714451942 11.1591822800376 10.9102595860792 6.4071859512683504 7.20895984106266 7.1977325856394 5.1977325856394 8.55967635937465 8.66940780003145 4.84158877541413 7.39740493047577 7.26382177609718 10.3664047037716 5.6239973403415 8.03062259980415 9.6653381357224 3.36765758708172 8.84158877541413 8.27988162699328 7.04322263658378 4.10462318124792 10.4738569909136 7.91883177434659 6.6571642042767 8.28519542688974 10.7855101019676 5.1977325856394 7.98563514503084 9.30886825587411 7.27454818269024 6.6239973403415 11.9370912930728 8.97580971517476 4.44566009908299 4.00508750769701 8.23665157493171 8.40230372988861 7.63236081327613 4.8981723037805 9.72129454169642 3.8981723037805 7.10462318124792 2.51966068052677 11.3328005314172 9.0742495322044 5.32701560258437 5.00508750769701 12.1548346272017 7.54646073987048 8.74847937102265 9.21732331399729 7.74462704552704 6.96591691041633 10.0290398294415 5.72129454169642 12.901419911607 7.91883177434659 3.19773258563941 6.7055272258381 8.40230372988861 3.36765758708172 9.17501250913932 5.6239973403415 6.6571642042767 8.7637866238105 4.36765758708172 7.06809730522281 7.54646073987048
1252V111711 6.75533095910135 8.11738716669402 7.80531909493303 9.36777419624462 6.85363303271316 3.63985374168142 6.26434460658921 7.75069951036971 4.67938210586806 5.9777233804378 9.57452749380347 4.05489124096026 6.15642926742232 7.19102792894629 3.46992874023911 4.05489124096026 8.06611849638352 6.18417425790523 6.23811306501603 10.6836405383448 7.92525596054367 0.469928740239105 10.6304304877948 9.48394921055404 5.51432285959756 7.11378493001383 8.72259417268935 3.27728366229671 8.51977728968967 8.32479712349934 4.63985374168142 5.86224616301787 7.04735756827485 10.0254765118862 5.08463858435431 7.88355666926328 7.83187251397435 3.37681933584762 9.21644306137757 2.27728366229671 6.27728366229671 3.86224616301787 10.2756726123907 7.75994758717172 6.51432285959756 8.40066607780199 10.2306486877047 3.1703684583802 9.08831424249771 10.4888243613608 6.90455696787583 5.73671528093401 11.7608115626687 8.50884772953141 2.9293603588764 3.79185683512647 8.21139572664025 8.67694306041664 6.96977462732231 4.59921175718407 7.63483566691479 3.79185683512647 6.3887919775137 1.79185683512647 10.9303846365487 8.48673702792566 4.59921175718407 0.469928740239105 11.7148871333902 6.51432285959756 8.46428217709796 8.92113985207143 7.24471579984028 7.03978434857005 9.78847154994183 5.35257178960095 11.7390554193885 7.91701196644876 1.46992874023911 6.59921175718407 8.13526465742428 0.469928740239105 8.05489124096026 6.65975329911912 5.9293603588764 8.11738716669402 4.75533095910135 4.55739158148945 6.96178183656878
1570V112211 6.83445722024021 8.10073728557766 7.76114054259729 8.88553140483448 7.13807343685063 4.20996635533242 5.7404810720312 7.82794391328154 5.65475119800532 6.04004135389011 9.83608096271988 4.12750419514045 5.43235877666887 7.63995419607723 4.04004135389011 4.79492885605358 8.25436047469087 6.16932437083507 5.59463020556774 10.5358963807773 8.18978847339479 5.36196944877747 10.8713485976922 10.7396138071774 5.84739627594771 6.92268440325195 8.7915854129792 3.62500385461126 8.51982161791921 8.37095823200472 5.28796886733369 6.84739627594771 7.0953237893913 10.0898899033407 5.62500385461126 8.24949471951906 9.10073728557766 3.36196944877747 8.53589638077728 4.89802234901768 6.28796886733369 3.94693194949863 10.2579990517542 7.70537727107528 6.24949471951906 8.51171656828215 10.5830731741453 4.36196944877747 8.53988724097331 10.5733710861959 7.36196944877747 6.30682789458501 12.1061305443479 8.52385713115436 3.94693194949863 4.4994729725274 8.5076469039731 8.21995044390504 7.30682789458501 4.84739627594771 8.85702497714549 3.84739627594771 6.10613054434788 0.0400413538901068 11.0796458718439 8.68749978034503 4.84739627594771 3.20996635533242 11.9416625122362 7.37095823200472 8.63995419607723 9.48091052150098 7.69109304506904 6.75428687155623 12.0617153967485 4.79492885605358 12.8882730549839 8.0953237893913 3.4994729725274 7.28796886733369 8.23479820831236 1.62500385461126 8.46210612006292 6.37989135677473 5.84739627594771 7.73352831138943 4.79492885605358 4.94693194949862 7.08443547324856
1601V112211 7.28523473180594 8.29420754197014 7.76009141682841 8.35427637623559 7.26451344143185 4.75329061338427 5.86073690327803 7.51312733151947 4.62911120216354 6.11337970326522 9.50707598024518 4.34320233007716 6.45563588594437 7.54784046580746 4.05223104774024 4.75329061338427 8.54962575874768 6.45563588594437 6.68085477725754 10.4102744167719 8.00876538967655 4.79241694467409 10.6474833192582 10.39367222199 6.98942812625521 6.99782201198997 8.10902767872552 4.79241694467409 8.44301246287762 8.34772424443588 5.1646050266204 7.18588273577018 7.19321072633622 10.0982118205754 5.59908240672293 7.04718488995175 9.36992155711242 2.94345470182291 8.69350580977924 4.90380562516991 6.18863509598347 3.98626778536188 10.1816291993599 7.59286239451663 6.2032263206477 7.70988382586907 9.84031594286753 4.05223104774024 7.36526606574315 9.96649089338585 7.11047981275943 5.86073690327803 11.8596939088246 8.24921430504897 4.90380562516991 6.68085477725754 8.38979066284853 7.66315277552408 7.20050168331117 5.22305129900395 8.39615491928294 3.60183827201344 7.17851733347565 0.816342783919572 10.8712683551844 8.78607010384001 4.67170307888801 3.41390532142036 11.7214526407204 6.80083619765206 8.45220407373595 9.19845482313208 7.65255928109113 6.65985065679959 9.69689298734931 5.41076561388979 12.5302944897847 8.04161365415351 4.05223104774024 8.05374145971651 8.17713212449656 1.99468002517808 8.1918395603459 6.41860210812176 5.86073690327803 7.75018870928479 5.00720712305425 6.82933480413889 7.22215604918256
1539V112211 6.83893938461327 8.12978656704847 7.60967172325739 9.15713556526389 7.38135072220716 4.89229393446058 5.84049150422601 7.68762632826897 6.81387564821484 5.34134837196586 9.7997830345543 4.07743668119115 6.52050121358014 7.75501487899016 3.45513802919702 4.15931368824555 8.28831240229456 6.44088404551678 6.50492540732569 10.7501717140602 7.71496062214215 3.57931744041775 10.8398126573553 10.2935629580839 5.91309525318285 6.94663085706661 9.21571782527342 4.07743668119115 8.57978215133846 8.32425528217361 4.6867637303115 6.77544420706039 7.00315895153004 10.2131740486775 5.81545495328869 7.39831132948852 8.55352503324037 3.16922915711064 9.34381287961045 2.02379871758907 6.32147926622976 3.16922915711064 10.281043683823 7.7351267518729 6.35661512861917 8.12469993316422 10.4286822341771 4.89229393446058 9.10643164123522 10.1305797360392 7.22851805094435 6.42441944409904 12.0032022594487 8.49559707610999 1.62326078800534 3.89826783550521 8.53447298956396 7.54260087044736 7.15058139588239 4.5718616354987 8.41871606004947 4.5718616354987 6.82646194432195 0.149329599672932 10.8044627492702 8.53447298956396 4.31032147634524 4.15931368824555 11.8459591055457 6.68157728359617 8.68719509375944 9.46145622726453 7.32923868968787 6.81387564821484 13.181547557851 4.9394065302987 12.4363044132519 8.05688795509013 3.16922915711064 7.50394631326647 8.33750630567147 0.149329599672932 8.03536483268291 6.6676549073638 5.47525962511779 7.63135320895407 5.11383091845155 5.30583408535292 7.09964247557258
1566V112311 7.44692521007226 8.32096181913974 7.62084649479043 8.57339017767978 7.42501390075646 4.2215850414578 5.81077832245698 7.71865431745846 5.35793255950415 6.15492473738872 9.54017264244864 4.06037247135206 5.86060295897629 7.59654789866703 4.16982361376806 4.57991189707517 8.64858861680435 6.3879748903327 6.33020160377058 10.3938913832607 8.53042520574593 5.44760460497104 10.7789433064763 10.4300933634055 6.27001790182066 6.96773678065418 8.39327437605493 4.7657239609741 8.42673775690719 8.30305381522969 5.02074539723135 7.11185601549684 7.25534760908637 10.1921914267965 5.87683598583264 6.9902940356159204 9.25980306559033 2.06746189613838 7.79751572638185 5.51138051540435 6.3535892695979 3.74376470839796 10.1734217434296 7.3279894463616 6.46515749864371 6.87380617364265 10.1930019865711 4.93031193078769 7.69596104514319 8.15783381666512 6.9902940356159204 6.30642854201034 11.9357397636274 8.38762089817269 4.80017801730323 5.10584298786624 8.09677619284124 7.47385450412886 7.3455924512144 4.89886229216264 9.28435037655128 4.0023668679165 7.2428769097976 1.25301754929446 10.7434189290801 8.95226090362133 4.57991189707517 4.27155350073189 11.8378181004806 7.04159526432143 8.47285367506279 9.1286874710056 7.40276466879914 6.3535892695979 10.9716980383009 5.13312881378738 12.7623659807482 7.87228887810484 3.87885233143114 6.43258350812906 8.36190245455442 2.90283119436558 8.87960773508269 6.53841976815671 6.0298476043386 7.45235143194959 5.59225324727694 6.76463390044556 7.23660090189746
1572V112311 6.99404024194156 8.41356894208811 7.83084680963673 9.38495494702023 7.59814026196823 4.39922995526405 6.02318658760107 8.11378913638198 3.90056730093712 5.98857755067093 10.1405122294134 4.7277307040749 6.34383171660496 7.92078558035577 5.19049693383397 4.64125118334944 8.57682014763087 6.48708025322168 7.00273775157477 10.6574356401094 7.88359766452972 7.18190659726071 10.8737786034993 11.083554278335 7.53957534461353 7.36169023869062 9.07436531152664 5.06323474824114 8.60279585382802 8.60850526534932 5.09611811005493 8.12179578913993 7.45970381429037 10.4663020419588 5.61028483266622 8.10976908490341 10.1106494288514 3.82411524049925 8.70758976647962 5.33524932936223 7.01138314098719 4.17133735555052 10.2450063972845 7.75565680074915 6.71587828198649 7.84058245208802 10.5004801431242 4.34554208437007 8.44581828803542 10.3475705159601 7.37514988188783 6.70526042327121 12.1480967323946 8.74435668111515 4.64125118334944 6.46207082883429 8.58553078566021 7.55148006438318 7.49094910788908 5.61028483266622 8.80776812018749 4.80931823857117 7.53957534461353 2.05070765036498 11.0566585347049 9.05149378881376 4.76910113849476 5.33524932936223 12.0972289130891 7.02852003190412 8.48047929548204 9.38993620372852 7.80123937381048 6.71587828198649 7.9570389534521 4.84844456986099 13.0188218504358 8.14947424078688 4.59598644961365 7.98803014218746 8.48047929548204 3.46993294660726 8.47110857756262 6.30216253730389 7.02852003190412 8.63111961097187 5.33524932936223 6.70526042327121 7.31356730057614
1574V112911 6.80267654916919 8.00343021984776 7.55916936477401 9.28151437736074 6.85566015749808 4.46913716391154 5.82657068661432 7.69412950492962 3.3528501260713 5.8113240977827 9.93704456461619 4.16770737934074 6.80267654916919 7.87366234487743 5.42724555175626 3.96217717519166 8.17703076089622 6.53210544324113 6.82562248083527 10.7132887405246 7.9626085386396 6.63094343238695 10.7173842182191 10.6261182472167 7.00384942515098 6.92812711867247 9.52875930288763 4.50748347556102 8.58152840145774 8.14089562798387 5.21192008467306 7.53152406300321 7.03042832387031 10.0806712317352 5.87136688688977 7.24421254295551 9.508813216591 3.65569747939296 9.21210149869919 4.21481997517886 6.44587725764243 4.58124753023308 10.1489726507918 7.68579321569885 6.5039314958245 8.059352446106 10.3067916408773 3.96217717519166 8.43503802528097 10.1497305180577 7.01054019675306 6.35416585351397 12.1714672885789 8.52890494874519 3.72242359319377 5.14051441645017 8.57927989908809 7.66473928436045 7.63473786075731 5.50511646101711 9.19458088818253 4.46913716391154 6.82562248083527 2.73055147407717 10.8104257260986 8.79421922213889 5.0130412578375 5.90047647551949 11.7668485865379 6.57787280345242 8.35054471174982 9.2450993184711 7.29442256106453 6.55973971269245 7.10109195446068 5.18850869806301 12.1833595501586 8.19182396962737 3.3528501260713 8.62577783640816 8.22384474526155 1.86952788722598 8.00343021984776 6.45571664814922 6.55058697753128 8.55202092560768 4.34757518403063 5.57899858972952 7.02382936420779
0568V112911 7.05993576318598 8.45003536071493 7.71306976654872 8.81998497046523 7.64489826390714 4.91309437485671 5.53200420750121 8.01862878902907 3.69070195352027 5.93862946696385 9.76573534522909 4.56517107143641 5.96372044792668 7.60558533988231 4.42766754768647 3.91309437485671 8.7093657977853 6.53200420750121 6.67559506113006 10.3957582997317 8.12254774048566 7.1610218883003 10.7887340364808 11.2330889938582 7.54868294864784 6.74959564257383 8.82341587586551 5.10573945279911 8.56517107143641 8.31031059704831 4.35366696624269 7.72044929691432 7.11696670822236 10.1085544684062 5.86062695496258 7.59759254912878 10.0526457272555 2.42766754768647 7.90015531914922 4.8061791709402 6.35366696624269 4.35366696624269 10.3453379820482 7.51513038893681 6.59759254912878 8.27566445424142 10.7332733372719 4.69070195352027 8.32490797326127 9.87392377757604 7.41862240808346 6.42766754768647 11.8895562121193 8.51936738182328 4.56517107143641 5.83365990736231 8.77107536998428 8.06574138486719 7.48944374527316 5.10573945279911 9.15013357215756 4.49805687557787 7.69819649006719 1.10573945279911 11.083019376299 9.11416807486969 5.19320229404945 4.27566445424142 12.1096086847782 7.15013357215756 8.57334500288211 9.26813078155601 7.43665633091373 6.46329145741719 9.55075429866753 4.91309437485671 13.1496211604879 7.36312729549176 4.74959564257383 7.2656107895775 8.43216893992141 3.42766754768647 8.87392377757604 5.88709916632377 7.30541179763547 7.72779127225549 4.91309437485671 6.81998497046523 7.05993576318598
1592V113011 7.2330765088189 8.23623962133549 7.75459939749624 9.1573415980067 7.61382735956542 4.42825263134187 5.45021188391801 8.06465485057769 6.19586843834826 6.33455304692952 9.94429098853424 4.74486039429597 6.31553866901088 8.06465485057769 5.41491483180472 4.42825263134187 8.72833142683656 6.72878065462811 6.86579410475926 10.5955938108613 8.29566403353593 7.50893121862477 10.9323465531921 11.039797975305 7.31194540428687 7.19196398389234 8.97244670074138 5.51831632968905 8.60063412076213 8.56887071782989 4.35564888238503 8.0474711829235 7.48360161335203 10.3642040114712 6.44365913211884 6.60895503125694 9.98847995440025 4.1984655498343 9.15199208535265 4.02203898245003 7.01468952671449 3.82099146351194 10.2930844045873 7.98265315392311 6.08795309918137 8.35273728696513 10.7064882841111 5.6147998537316 8.59670172980033 7.83691448647743 7.50893121862477 6.47826816904899 12.0831741441967 8.67711151669701 4.42825263134187 2.20880749405576 8.73550233959773 7.76864888202405 7.54202674970806 5.34161932248097 9.31404256285078 4.6868547908604 7.9273648327415 3.14561366756856 11.1083802116156 9.02898645647095 4.80062366581798 5.05106803106156 12.1396715264396 7.39580600885701 8.66589517222476 9.58210769066415 7.9273648327415 6.92971131475657 10.7707227394477 5.58335021510654 12.433326047118 7.56635949867384 5.00433698071657 8.2908044245928 8.54049223968121 2.20880749405576 8.60063412076213 6.37184610991283 7.18150014806002 8.0300803741583 5.73416050563876 6.57737631406191 7.34981980358283
0863V113011 6.91226424445185 8.37460745850905 7.91226424445185 9.09636818106392 7.57015826762685 5.22776607017977 5.94397310417918 7.98265357234324 5.00537364884333 6.35114848568506 9.85712269025938 4.00537364884333 5.77796315274025 7.74233924300953 4.59033614956448 4.81272857090093 8.54969416506714 6.27839214324974 6.61023570700219 10.5663432939427 8.31522891143011 7.38619543278426 10.7910985549294 11.2884620018673 7.54969416506714 7.09283649009367 8.66358513159512 5.27839214324974 8.62008349295854 8.29077586770557 4.66833866156576 8.0203239903093 7.35114848568506 10.1363731383773 5.84667590282427 7.82129058440436 10.0314359454295 4.00537364884333 8.74233924300953 6.54969416506714 6.77796315274025 4.87984276675947 10.1719552072113 7.72419189629927 6.30305419748401 7.37460745850905 10.3658549845001 5.27839214324974 7.95179260863848 10.1069116753054 7.36292565346141 6.12085086626326 11.9912155858467 8.39769107162209 5.22776607017977 6.20177086164683 8.75132802623679 7.67779899081482 7.52893560490034 4.74233924300953 8.65403082488187 4.22776607017977 7.68719768881707 3.22776607017977 11.1182475060845 9.03879665038078 4.66833866156576 3.87984276675947 12.120417299005 7.25330116228691 8.5184432310827 9.68250599349235 7.63957966858433 6.81272857090093 9.5184432310827 4.74233924300953 12.7011819182528 7.65881588744725 5.0642673378969 7.60032023813711 8.53935222084568 4.12085086626326 8.40340472281648 5.77796315274025 7.16187813452332 7.58028248490056 4.87984276675947 7.497226745173 7.38619543278426
